30.1245,14.93
29.4,14.6
29.19,14.5
28.98,14.41
28.413,14.15
35.797335,19.01
35.797335,22.22
35.797335,24.56
35.797335,25.93
35.797335,25.43
35.797335,24.14
35.797335,17.92
33.6,16.5
33.264,16.35
26.586,13.33
29.841,14.8
27.93,13.94
31.5,15.55
25.41,12.8
27.3,13.65
26.25,13.18
26.25,13.18
31.248,15.44
31.269,15.45
27.783,13.87
29.4,14.6
27.3,13.65
29.4,14.6
26.691,13.37
29.4,14.6
27.51,13.74
31.5,15.55
31.164,15.4
35.133,17.19
35.7,17.45
35.797335,17.91
35.797335,21.82
35.797335,18.88
35.797335,19.17
35.797335,18.17
35.28,17.26
34.062,16.71
30.45,15.08
30.45,15.08
28.56,14.22
29.694,14.73
27.3,13.65
30.03,14.88
28.35,14.12
29.232,14.52
31.248,15.44
33.6,16.5
35.797335,17.99
35.797335,22.43
35.797335,27.18
35.797335,23.93
35.797335,27.12
35.797335,26.14
35.797335,23.17
35.797335,19.84
34.776,17.03
35.7,17.45
29.3265,14.57
32.13,15.84
28.56,14.22
28.77,14.32
26.67,13.36
27.3,13.65
25.2,12.7
24.885,12.56
27.846,13.9
27.3,13.65
25.83,12.98
26.733,13.39
26.46,13.27
27.741,13.85
26.46,13.27
28.455,14.17
26.25,13.18
31.5,15.55
32.319,15.92
31.29,15.46
35.797335,18.5
34.86,17.07
35.797335,21.88
35.797335,19.48
35.797335,21.06
35.797335,21.54
35.797335,20.6
35.797335,20.45
35.797335,18.78
35.797335,18.21
35.797335,17.87
35.595,17.4
32.256,15.89
34.944,17.11
30.912,15.28
33.936,16.65
35.797335,18.02
35.797335,17.62
35.797335,20.6
35.797335,24.33
35.797335,30.03
35.797335,27.93
35.797335,31.6
35.797335,30.63
35.797335,27.9
35.797335,23.38
35.797335,18.37
35.797335,19.84
33.6,16.5
35.797335,18.4
27.174,13.59
32.697,16.09
27.3,13.65
29.61,14.7
27.3,13.65
27.3,13.65
30.093,14.91
29.568,14.68
27.93,13.94
27.279,13.64
25.2,12.7
27.552,13.76
25.389,12.79
27.909,13.93
27.09,13.56
29.82,14.79
32.466,15.99
32.298,15.91
35.797335,20.05
34.797,17.04
35.797335,21.06
34.083,16.72
33.936,16.65
34.65,16.98
28.875,14.36
28.98,14.41
28.539,14.21
26.88,13.46
25.2,12.7
25.2,12.7
22.68,11.56
25.2,12.7
23.142,11.77
26.313,13.2
24.318,12.3
27.3,13.65
32.0355,15.79
35.797335,20.49
35.797335,24.65
35.797335,22.28
35.797335,24.57
35.797335,23.59
35.797335,21.47
35.797335,18.02
33.18,16.31
33.6,16.5
31.08,15.36
35.7,17.45
30.618,15.15
29.61,14.7
27.3315,13.66
30.639,15.16
25.977,13.05
25.41,12.8
30.072,14.9
29.4,14.6
25.2,12.7
25.746,12.95
24.99,12.6
26.25,13.18
25.095,12.65
26.229,13.17
25.2,12.7
28.14,14.03
29.799,14.78
31.5,15.55
32.55,16.02
34.734,17.01
35.797335,19.69
35.797335,18.02
35.797335,18.62
35.797335,17.87
32.613,16.05
32.55,16.02
28.56,14.22
26.712,13.38
26.712,13.38
26.712,13.38
25.116,12.66
26.712,13.38
26.019,13.07
28.14,14.03
27.3,13.65
28.56,14.22
32.823,16.15
35.797335,20.06
35.797335,24.71
35.797335,24.04
35.797335,26.47
35.797335,25.44
35.797335,25.62
35.797335,19.89
35.406,17.32
35.797335,18.02
32.55,16.02
35.797335,17.67
29.82,14.79
34.4715,16.89
28.98,14.41
28.56,14.22
23.1,11.75
25.368,12.78
30.45,15.08
29.316,14.56
24.129,12.22
26.859,13.45
23.7405,12.04
26.124,13.12
23.1,11.75
26.628,13.35
24.024,12.17
27.468,13.73
27.3,13.65
32.34,15.93
35.797335,19.69
33.81,16.6
35.797335,19.69
35.797335,18.3
35.797335,18.02
35.797335,17.72
31.08,15.36
31.08,15.36
29.568,14.68
26.376,13.23
25.872,13
26.208,13.16
24.843,12.54
23.3415,11.86
23.268,11.83
26.208,13.16
25.347,12.77
26.418,13.25
29.652,14.71
35.797335,20.33
35.797335,22.81
35.797335,20.33
35.797335,24
35.797335,23.69
35.797335,21.52
33.9675,16.67
28.035,13.98
31.248,15.44
27.888,13.92
31.374,15.49
29.337,14.57
28.896,14.37
27.153,13.58
28.707,14.29
30.051,14.89
24.78,12.51
28.098,14.01
28.791,14.32
26.67,13.36
27.552,13.76
26.04,13.08
24.885,12.56
23.583,11.97
28.308,14.11
26.208,13.16
26.775,13.41
30.387,15.05
29.904,14.83
27.3,13.65
21.42,10.99
27.93,13.94
25.284,12.74
32.34,15.93
27.3,13.65
30.324,15.02
29.19,14.5
29.064,14.45
29.127,14.48
30.702,15.19
29.967,14.86
29.82,14.79
30.303,15.01
29.358,14.58
27.867,13.91
28.077,14
26.25,13.18
26.6595,13.36
35.797335,19.18
35.797335,21.52
35.797335,22.81
35.797335,24.95
35.797335,24.8
35.797335,24.14
35.797335,17.87
31.731,15.65
31.899,15.73
26.418,13.25
30.597,15.14
26.418,13.25
26.313,13.2
25.452,12.81
30.03,14.88
27.09,13.56
24.171,12.23
27.867,13.91
27.279,13.64
25.095,12.65
27.216,13.61
25.725,12.94
26.649,13.36
24.78,12.51
26.46,13.27
25.011,12.61
25.2,12.7
26.04,13.08
26.082,13.1
25.2,12.7
26.4075,13.25
28.497,14.19
25.0005,12.61
32.76,16.12
26.901,13.47
29.82,14.79
28.8855,14.37
29.904,14.83
28.098,14.01
29.988,14.87
28.98,14.41
28.98,14.41
29.8305,14.79
28.14,14.03
28.854,14.35
28.98,14.41
29.19,14.5
27.3,13.65
35.797335,21
35.797335,24.1
35.797335,23.86
35.797335,25
35.797335,24.8
35.797335,22.73
35.797335,18.28
31.773,15.67
35.7,17.45
27.2685,13.64
29.3895,14.6
25.2,12.7
26.796,13.42
25.2,12.7
26.04,13.08
24.36,12.32
24.36,12.32
26.25,13.18
26.607,13.34
24.36,12.32
25.2,12.7
24.36,12.32
25.2,12.7
24.36,12.32
26.145,13.13
24.402,12.34
29.463,14.63
31.269,15.45
33.999,16.68
35.797335,18.4
32.55,16.02
35.797335,19.64
35.049,17.16
35.797335,18.8
35.427,17.33
32.592,16.04
28.56,14.22
26.964,13.5
24.99,12.6
24.654,12.45
25.536,12.85
24.36,12.32
25.41,12.8
24.36,12.32
26.544,13.31
25.746,12.95
28.224,14.07
30.093,14.91
35.797335,21.86
35.797335,24.33
35.797335,24.24
35.797335,26.69
35.797335,25.32
35.797335,23.72
35.797335,18.04
33.0645,16.26
34.944,17.11
30.45,15.08
29.61,14.7
29.61,14.7
27.552,13.76
25.2,12.7
25.557,12.86
26.46,13.27
24.57,12.42
25.2,12.7
25.977,13.05
25.2,12.7
25.2,12.7
25.137,12.67
25.2,12.7
24.57,12.42
27.048,13.54
25.2,12.7
29.4,14.6
32.172,15.85
35.797335,18.41
35.797335,18.01
34.272,16.8
35.797335,20.34
35.0805,17.17
35.49,17.36
32.949,16.21
29.148,14.49
26.523,13.3
25.263,12.73
25.494,12.83
25.263,12.73
25.011,12.61
24.885,12.56
25.011,12.61
24.843,12.54
25.011,12.61
25.263,12.73
27.531,13.75
30.786,15.23
35.797335,21
35.797335,24.41
35.797335,22.19
35.797335,25.28
35.797335,24.41
35.797335,22.43
35.616,17.41
29.904,14.83
31.479,15.54
28.35,14.12
29.778,14.77
24.78,12.51
25.536,12.85
23.94,12.13
25.032,12.62
25.032,12.62
22.68,11.56
25.2,12.7
26.334,13.21
23.1,11.75
26.712,13.38
24.99,12.6
27.132,13.57
24.15,12.22
28.098,14.01
27.3,13.65
31.521,15.56
31.5,15.55
33.306,16.37
32.34,15.93
34.566,16.94
35.797335,19.35
33.6,16.5
34.272,16.8
33.39,16.4
29.673,14.72
27.279,13.64
26.04,13.08
25.431,12.8
25.221,12.71
25.2,12.7
24.78,12.51
25.683,12.92
24.759,12.5
25.599,12.88
25.872,13
27.09,13.56
29.4,14.6
35.797335,20.8
35.797335,22.81
35.797335,21.48
35.797335,23.95
35.797335,23.38
35.797335,22.43
35.28,17.26
32.34,15.93
32.424,15.97
29.8095,14.79
33.6,16.5
25.2,12.7
27.3,13.65
22.47,11.46
26.229,13.17
25.2,12.7
24.885,12.56
28.035,13.98
29.589,14.69
28.56,14.22
26.88,13.46
25.83,12.98
25.3155,12.75
25.2,12.7
25.2,12.7
25.2,12.7
29.4,14.6
29.4,14.6
35.797335,17.7
32.844,16.16
31.5,15.55
35.797335,17.54
34.608,16.96
35.797335,17.74
35.797335,18.21
35.797335,17.83
34.86,17.07
34.86,17.07
32.55,16.02
31.5,15.55
31.5,15.55
29.4,14.6
26.25,13.18
25.725,12.94
26.145,13.13
25.662,12.91
25.7145,12.93
27.552,13.76
35.797335,20.34
35.797335,21.67
35.797335,21.37
35.797335,22.53
35.797335,22.93
35.797335,21.18
31.332,15.47
31.878,15.72
29.4,14.6
25.704,12.93
27.51,13.74
24.486,12.38
26.376,13.23
20.454,10.55
21,10.8
16.107,8.59
14.7,7.95
17.052,9.01
16.947,8.97
10.227,5.93
14.448,7.84
10.752,6.16
13.44,7.38
10.92,6.24
11.319,6.42
12.663,7.03
11.865,6.67
18.459,9.65
18.9,9.85
26.04,13.08
27.636,13.8
29.82,14.79
25.2,12.7
29.4,14.6
27.3,13.65
28.35,14.12
28.518,14.2
27.3,13.65
23.373,11.87
23.52,11.94
25.767,12.96
25.872,13
27.3,13.65
26.544,13.31
27.3,13.65
27.678,13.82
26.25,13.18
28.77,14.32
35.797335,19.88
35.797335,21.06
35.797335,20.32
35.797335,22.58
35.797335,23.14
35.797335,22.93
35.616,17.41
33.6,16.5
34.272,16.8
30.765,15.22
30.681,15.18
26.88,13.46
30.618,15.15
24.612,12.43
28.812,14.33
26.04,13.08
19.845,10.28
24.801,12.52
25.326,12.76
13.65,7.48
14.826,8.01
14.7,7.95
14.7,7.95
10.752,6.16
13.02,7.19
10.836,6.2
14.28,7.76
15.057,8.11
17.01,9
22.008,11.26
20.496,10.57
26.754,13.4
21,10.8
27.3,13.65
26.208,13.16
25.2,12.7
23.541,11.95
24.15,12.22
21.2625,10.92
21.567,11.06
24.36,12.32
23.772,12.05
24.339,12.31
22.701,11.57
23.247,11.82
24.885,12.56
23.856,12.09
25.62,12.89
33.768,16.81
35.797335,17.88
35.797335,19.77
35.797335,21.96
35.797335,21.96
35.797335,21
28.56,14.22
26.67,13.36
26.46,13.27
19.95,10.32
29.19,14.5
27.09,13.56
26.46,13.27
25.326,12.76
29.904,14.83
23.52,11.94
22.3125,11.39
29.106,14.47
29.673,14.72
24.423,12.35
25.767,12.96
21.798,11.16
25.221,12.71
22.05,11.28
24.192,12.24
24.192,12.24
24.57,12.42
25.746,12.95
25.2,12.7
25.83,12.98
23.1,11.75
27.909,13.93
27.3,13.65
30.45,15.08
31.626,15.61
32.76,16.12
31.08,15.36
30.87,15.26
29.106,14.47
28.56,14.22
24.528,12.4
22.134,11.31
23.31,11.84
21,10.8
20.538,10.59
19.32,10.04
18.4275,9.64
22.554,11.5
35.4585,17.57
35.797335,21
35.797335,19.1
35.797335,22.58
35.797335,22.58
35.797335,19.8
32.928,16.2
26.04,13.08
31.815,15.69
27.174,13.59
29.106,14.47
18.48,9.66
22.218,11.35
17.1885,9.08
19.2675,10.02
15.75,8.42
13.65,7.48
18.102,9.49
15.057,8.11
14.28,7.76
13.062,7.21
12.6,7
12.201,6.82
10.059,5.85
10.038,5.84
10.5,6.05
13.23,7.28
18.9,9.85
20.58,10.61
26.439,13.26
24.36,12.32
29.4,14.6
26.25,13.18
29.085,14.46
27.3,13.65
28.35,14.12
24.108,12.21
25.2,12.7
23.625,11.99
22.428,11.45
23.814,12.07
23.541,11.95
23.604,11.98
21,10.8
21,10.8
20.496,10.57
22.071,11.28
23.121,11.76
33.999,16.91
35.797335,19.29
35.797335,19.01
35.797335,23
35.797335,22.43
35.797335,21.48
32.214,15.87
29.4,14.6
31.92,15.74
26.607,13.34
29.4,14.6
24.171,12.23
25.116,12.66
19.7505,10.23
25.515,12.84
24.675,12.46
24.15,12.22
30.912,15.28
25.893,13.01
25.515,12.84
24.15,12.22
23.793,12.06
24.801,12.52
24.003,12.16
25.641,12.9
25.641,12.9
25.977,13.05
27.51,13.74
29.106,14.47
29.694,14.73
27.93,13.94
34.398,16.86
31.5,15.55
33.39,16.4
31.437,15.52
30.639,15.16
30.009,14.88
29.568,14.68
26.691,13.37
25.4835,12.83
24.99,12.6
23.94,12.13
25.2525,12.72
23.94,12.13
24.78,12.51
23.94,12.13
25.62,12.89
26.145,13.13
35.797335,20
35.797335,21.48
35.797335,21.1
35.797335,23.11
35.797335,22.89
35.797335,21.5
34.86,17.07
31.5,15.55
31.5,15.55
26.25,13.18
29.358,14.58
27.3,13.65
25.62,12.89
24.402,12.34
24.675,12.46
24.57,12.42
22.05,11.28
25.41,12.8
24.759,12.5
22.05,11.28
24.99,12.6
23.3415,11.86
24.444,12.36
22.68,11.56
24.99,12.6
24.633,12.44
30.87,15.26
27.51,13.74
27.3,13.65
29.4,14.6
26.523,13.3
34.65,16.98
30.765,15.22
34.23,16.78
31.92,15.74
30.87,15.26
29.925,14.84
29.085,14.46
27.3,13.65
24.528,12.4
24.843,12.54
24.0975,12.2
26.67,13.36
23.94,12.13
26.04,13.08
26.25,13.18
27.3,13.65
30.975,15.31
35.797335,19.6
35.797335,22.52
35.797335,21.76
35.797335,24.24
35.797335,22.81
35.797335,22.58
33.18,16.31
32.13,15.84
32.256,15.89
26.397,13.24
32.13,15.84
27.93,13.94
28.35,14.12
24.15,12.22
27.51,13.74
25.2,12.7
24.36,12.32
25.599,12.88
25.2,12.7
24.738,12.49
24.402,12.34
23.352,11.86
24.738,12.49
22.68,11.56
25.2,12.7
24.864,12.55
28.266,14.09
27.279,13.64
29.61,14.7
30.282,15
29.4,14.6
35.797335,17.72
30.45,15.08
32.781,16.13
32.256,15.89
30.261,14.99
31.206,15.42
30.24,14.98
29.064,14.45
27.72,13.84
27.3,13.65
26.88,13.46
27.531,13.75
25.62,12.89
25.599,12.88
26.04,13.08
23.52,11.94
28.539,14.21
35.797335,18.17
35.797335,22.14
35.797335,19.68
35.797335,23.95
35.797335,23.19
35.797335,22.69
35.797335,17.92
31.08,15.36
31.08,15.36
27.93,13.94
32.76,16.12
25.9875,13.06
28.539,14.21
24.78,12.51
26.25,13.18
26.25,13.18
24.99,12.6
29.736,14.75
26.25,13.18
25.956,13.04
24.99,12.6
24.927,12.58
24.927,12.58
23.226,11.81
27.405,13.7
25.095,12.65
28.686,14.28
26.25,13.18
26.712,13.38
28.35,14.12
28.98,14.41
33.138,16.29
31.29,15.46
32.592,16.04
30.681,15.18
30.66,15.17
30.576,15.13
30.24,14.98
29.001,14.42
28.14,14.03
27.363,13.68
26.418,13.25
28.35,14.12
26.208,13.16
23.751,12.04
25.914,13.02
24.15,12.22
27.468,13.73
35.797335,19.44
35.797335,21.29
35.797335,20.32
35.797335,23.19
35.797335,22.73
35.797335,22.28
33.6,16.5
28.224,14.07
30.24,14.98
28.35,14.12
30.87,15.26
27.006,13.52
28.77,14.32
25.977,13.05
25.41,12.8
25.41,12.8
22.806,11.62
28.35,14.12
27.531,13.75
26.25,13.18
25.809,12.98
25.095,12.65
25.809,12.98
23.184,11.79
24.99,12.6
22.1025,11.3
24.78,12.51
24.78,12.51
25.83,12.98
28.539,14.21
26.208,13.16
30.744,15.21
26.061,13.09
33.6,16.5
26.061,13.09
27.825,13.89
26.628,13.35
26.88,13.46
25.2,12.7
25.2,12.7
25.2,12.7
27.72,13.84
27.72,13.84
26.25,13.18
25.2,12.7
26.334,13.21
28.56,14.22
29.82,14.79
35.797335,20.06
35.797335,20.32
35.797335,20.53
35.797335,23.38
35.797335,23.19
35.797335,23.19
35.797335,18.26
32.76,16.12
33.81,16.6
27.3,13.65
28.56,14.22
28.602,14.24
30.45,15.08
25.515,12.84
28.77,14.32
27.909,13.93
26.418,13.25
30.219,14.97
29.967,14.86
26.817,13.43
26.397,13.24
26.04,13.08
25.956,13.04
22.26,11.37
25.641,12.9
22.05,11.28
23.604,11.98
23.604,11.98
23.1,11.75
23.1,11.75
23.688,12.02
25.137,12.67
22.071,11.28
28.35,14.12
27.342,13.67
28.245,14.08
27.594,13.78
27.741,13.85
27.321,13.66
28.266,14.09
30.135,14.93
29.211,14.51
31.227,15.43
29.82,14.79
28.14,14.03
27.3,13.65
25.074,12.64
26.88,13.46
35.797335,19.58
35.797335,20.67
35.797335,22.43
35.797335,23.82
35.797335,23.86
35.797335,23.25
35.797335,17.75
29.4,14.6
32.55,16.02
25.095,12.65
28.812,14.33
23.1,11.75
27.3,13.65
21.609,11.08
25.2,12.7
24.15,12.22
22.68,11.56
26.88,13.46
25.83,12.98
25.2,12.7
25.368,12.78
25.2,12.7
25.2,12.7
24.15,12.22
26.25,13.18
25.2,12.7
27.195,13.6
25.2,12.7
26.754,13.4
29.568,14.68
32.907,16.19
35.797335,19.35
32.0565,15.8
34.608,16.96
33.264,16.35
32.193,15.86
32.256,15.89
30.45,15.08
28.56,14.22
27.783,13.87
27.552,13.76
27.552,13.76
27.783,13.87
27.72,13.84
28.308,14.11
28.161,14.04
29.232,14.52
30.807,15.24
35.797335,21.44
35.797335,23.34
35.797335,22.89
35.797335,26.23
35.797335,24.33
35.797335,23.33
35.797335,19.12
34.944,17.11
34.65,16.98
30.534,15.11
35.679,17.44
28.14,14.03
29.106,14.47
24.276,12.28
25.158,12.68
24.15,12.22
23.52,11.94
24.57,12.42
25.074,12.64
25.326,12.76
25.557,12.86
25.41,12.8
25.557,12.86
23.163,11.78
25.62,12.89
23.73,12.04
27.09,13.56
28.119,14.02
27.93,13.94
35.616,17.41
32.088,15.82
35.797335,18.88
35.28,17.26
35.7,17.45
33.936,16.65
30.471,15.08
30.576,15.13
28.56,14.22
28.56,14.22
26.88,13.46
30.324,15.02
27.8775,13.91
30.912,15.28
25.956,13.04
29.274,14.54
28.245,14.08
28.56,14.22
30.45,15.08
35.797335,21
35.797335,23.62
35.797335,22.81
35.797335,25.28
35.797335,23.57
35.797335,23.28
35.797335,17.87
31.584,15.59
35.28,17.26
29.4,14.6
34.125,16.74
27.825,13.89
30.24,14.98
23.667,12.01
25.998,13.06
24.15,12.22
23.751,12.04
24.36,12.32
24.57,12.42
23.73,12.04
23.709,12.03
23.373,11.87
23.709,12.03
22.05,11.28
24.78,12.51
23.625,11.99
26.67,13.36
27.006,13.52
27.615,13.79
30.66,15.17
30.597,15.14
35.797335,18.2
31.08,15.36
33.18,16.31
31.08,15.36
29.442,14.62
28.896,14.37
25.41,12.8
27.09,13.56
24.15,12.22
26.46,13.27
24.78,12.51
27.51,13.74
26.208,13.16
26.292,13.19
26.103,13.11
26.229,13.17
28.35,14.12
35.797335,20.27
35.797335,22.25
35.797335,22.24
35.797335,24.33
35.797335,24.04
35.797335,23
35.797335,18.12
31.5105,15.55
35.28,17.26
29.127,14.48
34.167,16.76
27.3,13.65
30.45,15.08
26.1765,13.14
25.8195,12.98
25.83,12.98
24.15,12.22
26.544,13.31
25.767,12.96
24.15,12.22
26.04,13.08
24.57,12.42
25.2,12.7
24.003,12.16
25.935,13.03
24.15,12.22
28.056,13.99
30.24,14.98
31.29,15.46
32.2875,15.91
35.07,17.16
35.797335,19.17
35.553,17.38
35.797335,18.33
35.797335,18.17
35.797335,17.62
30.912,15.28
29.463,14.63
27.552,13.76
27.321,13.66
28.707,14.29
27.3,13.65
29.4,14.6
27.216,13.61
27.678,13.82
27.3,13.65
26.838,13.44
30.114,14.92
35.797335,20.48
35.797335,22.73
35.797335,22.24
35.797335,24.56
35.797335,24.06
35.797335,24.1
35.7,17.45
29.82,14.79
34.104,16.73
30.66,15.17
34.02,16.69
27.3,13.65
30.366,15.04
26.922,13.48
27.657,13.81
27.447,13.72
24.15,12.22
27.048,13.54
25.935,13.03
25.83,12.98
25.83,12.98
25.2,12.7
25.2,12.7
24.15,12.22
25.83,12.98
23.1,11.75
25.683,12.92
28.812,14.33
31.92,15.74
35.797335,18.88
34.503,16.91
35.797335,20.3
35.797335,17.93
35.797335,18.88
34.86,17.07
33.831,16.6
30.87,15.26
30.954,15.3
29.4735,14.63
29.19,14.5
28.56,14.22
27.111,13.56
28.938,14.39
25.2,12.7
25.914,13.02
24.171,12.23
24.15,12.22
25.704,12.93
35.797335,19.69
35.797335,21.58
35.797335,19.75
35.797335,22.52
35.797335,23.38
35.797335,23.28
35.7,17.45
30.45,15.08
32.928,16.2
25.2,12.7
31.5,15.55
25.2,12.7
27.888,13.92
24.507,12.39
27.3,13.65
25.2,12.7
24.843,12.54
29.568,14.68
25.41,12.8
25.2,12.7
26.019,13.07
25.536,12.85
28.56,14.22
24.948,12.59
25.62,12.89
23.94,12.13
24.9375,12.58
25.053,12.63
24.528,12.4
26.04,13.08
24.4335,12.35
31.08,15.36
24.15,12.22
31.71,15.64
27.825,13.89
29.4,14.6
25.2,12.7
25.2,12.7
27.3,13.65
24.36,12.32
24.15,12.22
24.15,12.22
24.15,12.22
24.15,12.22
25.536,12.85
25.536,12.85
26.04,13.08
28.14,14.03
35.797335,19.01
35.797335,21.97
35.797335,19.3
35.797335,23.99
35.797335,23.66
35.797335,23.76
35.797335,18.59
30.87,15.26
35.7,17.45
29.61,14.7
34.02,16.69
26.712,13.38
29.61,14.7
26.46,13.27
26.25,13.18
25.221,12.71
24.15,12.22
26.88,13.46
28.1085,14.02
25.032,12.62
26.67,13.36
24.15,12.22
25.305,12.75
24.15,12.22
25.2,12.7
24.066,12.19
24.15,12.22
24.15,12.22
24.192,12.24
25.305,12.75
24.15,12.22
27.048,13.54
24.15,12.22
26.8905,13.47
26.1135,13.11
26.544,13.31
24.99,12.6
28.791,14.33
26.502,13.29
27.51,13.74
28.98,14.41
29.904,14.83
31.353,15.48
26.712,13.38
25.641,12.9
26.376,13.23
28.35,14.12
26.334,13.21
35.797335,19.39
35.797335,21.14
35.797335,21.96
35.797335,22.81
35.797335,23.66
35.797335,23.66
35.797335,18.7
30.45,15.08
35.28,17.26
28.35,14.12
31.038,15.34
26.313,13.2
27.3,13.65
25.767,12.96
30.345,15.03
27.762,13.86
26.208,13.16
30.072,14.9
27.993,13.96
25.2,12.7
25.536,12.85
24.717,12.48
25.935,13.03
23.016,11.71
26.355,13.22
24.654,12.45
29.19,14.5
26.187,13.15
32.13,15.84
34.86,17.07
35.797335,17.85
35.797335,20.49
35.797335,17.56
35.797335,18.32
32.046,15.8
31.92,15.74
30.576,15.13
30.744,15.21
29.568,14.68
27.804,13.88
28.896,14.37
26.418,13.25
28.476,14.18
25.2,12.7
26.25,13.18
26.25,13.18
25.83,12.98
27.888,13.92
35.797335,19.69
35.797335,22.05
35.797335,21.37
35.797335,24.5
35.797335,24.25
35.797335,24.33
35.7,17.45
30.954,15.3
31.584,15.59
27.3,13.65
28.266,14.09
24.15,12.22
25.83,12.98
20.034,10.36
23.1,11.75
21,10.8
23.478,11.92
25.536,12.85
24.087,12.2
23.52,11.94
23.1,11.75
22.89,11.66
23.5935,11.97
22.554,11.5
24.276,12.28
21.924,11.22
24.99,12.6
24.948,12.59
25.746,12.95
27.3,13.65
32.256,15.89
35.797335,18.16
35.797335,17.72
35.797335,18.16
35.616,17.41
35.301,17.27
32.13,15.84
31.962,15.76
28.14,14.03
27.3,13.65
27.468,13.73
26.67,13.36
27.552,13.76
26.25,13.18
26.04,13.08
25.746,12.95
25.494,12.83
28.14,14.03
35.797335,19.63
35.797335,23.43
35.797335,22.6
35.797335,25
35.797335,27.37
35.797335,27.9
35.797335,18.32
35.797335,17.54
35.7,17.45
30.45,15.08
31.857,15.71
25.2,12.7
26.313,13.2
25.62,12.89
23.688,12.02
23.73,12.04
23.1315,11.76
24.15,12.22
24.57,12.42
22.176,11.33
22.596,11.52
23.226,11.81
23.415,11.89
21.63,11.08
24.36,12.32
21.504,11.03
25.2,12.7
24.192,12.24
28.56,14.22
28.56,14.22
28.686,14.28
33.936,16.65
30.723,15.2
32.0985,15.82
32.172,15.85
32.13,15.84
30.912,15.28
31.92,15.74
29.547,14.67
28.287,14.1
29.043,14.44
28.833,14.34
29.568,14.68
28.14,14.03
28.224,14.07
27.615,13.79
27.153,13.58
27.51,13.74
35.797335,19.24
35.797335,21.35
35.797335,20.91
35.797335,22.9
35.797335,21.96
35.797335,22.05
33.39,16.4
26.88,13.46
28.896,14.37
24.318,12.3
25.8195,12.98
24.78,12.51
26.061,13.09
21.84,11.18
25.62,12.89
23.94,12.13
24.066,12.19
26.523,13.3
24.99,12.6
23.1,11.75
24.066,12.19
24.129,12.22
24.0765,12.19
22.638,11.54
23.499,11.93
22.05,11.28
25.473,12.82
27.216,13.61
28.35,14.12
28.56,14.22
26.817,13.43
32.928,16.2
30.681,15.18
31.731,15.65
31.731,15.65
30.45,15.08
29.169,14.5
28.182,14.05
26.67,13.36
24.654,12.45
25.2,12.7
23.52,11.94
24.78,12.51
23.1,11.75
24.129,12.22
23.1,11.75
22.617,11.53
24.15,12.22
35.797335,18.7
35.797335,19.7
35.797335,20.06
35.797335,20.77
35.797335,20.24
35.797335,20.24
27.72,13.84
24.633,12.44
26.691,13.37
26.208,13.16
27.93,13.94
20.37,10.52
22.47,11.46
